Date,DOY,Sample,Sub-Sample,Lat,Long_,Sample_type,Animals,DM,MM,Biomass,NDF,ADF,CP,TDN_based_ADF,TDN_based_NDF,Satellite_Images_Dates,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,NDWI,EVI,LAI,DVI,GCI,GEMI,SAVI,TEMP_MAX,TEMP_MIN,RAD_SOL,Rainfall,WIND_SPD,EVAPOT,PRES_ATM,HUM_REL,TP_SFC_AVG,Wind_Dir,Dew_Point,Radiative_Dif_AVG,Radiative_Direct_AVG,PPFD,Longwave_Rad_AVG,Environmental Suitability Index
1/13/2023,13,136,2,-20.44685833,-54.839212,S2,0,37.2291765,8.760563824,12358.33333,77.44107031,52.25121105,5.585560738,48.19630659,51.48932957,1/8/2023,1560,1886,2069,2071,2496,3340,3515,3343,3665,3173,2827,2241,0.234946435,0.129081947,0.173643343,0.510241615,1272,0.615756404,-1616560.782,0.352387109,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,3.272521611
1/26/2023,26,137,1,-20.44685033,-54.83952667,Q1,1,21.44115859,8.789126212,3185,78.49233731,38.66964714,3.447456816,58.77634488,51.05084611,1/18/2023,1368,1445,1749,1835,2437,3556,3907,3587,3901,3863,3398,2640,0.323127997,0.06891355,0.243455061,0.76282041,1752,1.050886221,-3067467.141,0.484647303,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,4.917257838
1/26/2023,26,137,2,-20.44685033,-54.83952667,Q1,1,21.45246896,8.810436029,3185,78.40262804,38.24102054,3.657080001,59.110245,51.08826384,1/18/2023,1368,1445,1749,1835,2437,3556,3907,3587,3901,3863,3398,2640,0.323127997,0.06891355,0.243455061,0.76282041,1752,1.050886221,-3067467.141,0.484647303,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,5.117257838
1/26/2023,26,138,1,-20.446771,-54.83962267,Q2,1,23.50691804,6.970897238,3194.666667,67.57040145,40.76490633,16.57818832,57.14413797,55.60638555,1/18/2023,1362,1468,1780,1843,2488,3553,3834,3687,3889,3869,3483,2739,0.333453888,0.05507325,0.254552683,0.802971607,1844,1.071348315,-3398182.756,0.500135612,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,6.122730561
1/26/2023,26,138,2,-20.446771,-54.83962267,Q2,1,23.53580776,6.673101305,3194.666667,67.42292126,39.26406236,16.77561367,58.31329542,55.66789954,1/18/2023,1362,1468,1780,1843,2488,3553,3834,3687,3889,3869,3483,2739,0.333453888,0.05507325,0.254552683,0.802971607,1844,1.071348315,-3398182.756,0.500135612,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,4.822730561
1/26/2023,26,139,1,-20.44642167,-54.839911,Q3,1,25.79532415,6.079454886,6236,69.05140154,41.00597525,13.26584631,56.95634528,54.98866042,1/18/2023,1340,1443,1782,1705,2455,3655,4056,3863,4075,3878,3385,2509,0.387571839,0.092493298,0.300473406,0.969112782,2158,1.167789001,-4654386.01,0.581305558,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,4.551413075
1/26/2023,26,139,2,-20.44642167,-54.839911,Q3,1,25.65799039,6.172994097,6236,67.53827946,41.14474866,13.50900461,56.84824079,55.61978364,1/18/2023,1340,1443,1782,1705,2455,3655,4056,3863,4075,3878,3385,2509,0.387571839,0.092493298,0.300473406,0.969112782,2158,1.167789001,-4654386.01,0.581305558,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,5.851413075
1/26/2023,26,140,1,-20.44655667,-54.83849533,Q4,1,33.11890899,10.53260705,1687,71.2016885,45.41618165,9.902765451,53.52079449,54.09177573,1/18/2023,1327,1427,1700,1868,2410,3285,3527,3324,3563,3611,3183,2527,0.280431433,0.056329677,0.204411699,0.621561526,1456,0.955294118,-2118274.05,0.420606644,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,4.294628659
1/26/2023,26,140,2,-20.44655667,-54.83849533,Q4,1,33.04821604,9.926360637,1687,65.95865081,44.72139115,10.0975357,54.0620363,56.27864675,1/18/2023,1327,1427,1700,1868,2410,3285,3527,3324,3563,3611,3183,2527,0.280431433,0.056329677,0.204411699,0.621561526,1456,0.955294118,-2118274.05,0.420606644,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,4.994628659
1/26/2023,26,141,1,-20.44692833,-54.83928367,S1,0,39.75692127,8.544475442,6579,76.46006076,48.83757805,8.133570108,50.8555267,51.89850866,1/18/2023,1376,1401,1679,1603,2247,3548,3889,3585,3968,3826,3230,2412,0.382035466,0.10252848,0.2842441,0.910395154,1982,1.135199524,-3925961.602,0.572997976,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,6.148478797
1/26/2023,26,141,2,-20.44692833,-54.83928367,S1,0,39.74868061,8.435983716,6579,78.90615634,49.50679975,8.364747374,50.334203,50.87824219,1/18/2023,1376,1401,1679,1603,2247,3548,3889,3585,3968,3826,3230,2412,0.382035466,0.10252848,0.2842441,0.910395154,1982,1.135199524,-3925961.602,0.572997976,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,5.748478797
1/26/2023,26,142,1,-20.44700333,-54.839109,S2,0,47.68372038,7.324039733,9817.333333,83.96305491,58.27769878,4.490763208,43.50167265,48.7690098,1/18/2023,1383,1381,1719,1567,2231,3526,3836,3597,4042,3803,3120,2221,0.393106119,0.12873499,0.292375762,0.939815507,2030,1.092495637,-4118469.197,0.589602091,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,6.354346243
1/26/2023,26,142,2,-20.44700333,-54.839109,S2,0,47.63816032,7.300400398,9817.333333,83.92220393,55.73211999,4.710600171,45.48467853,48.78604874,1/18/2023,1383,1381,1719,1567,2231,3526,3836,3597,4042,3803,3120,2221,0.393106119,0.12873499,0.292375762,0.939815507,2030,1.092495637,-4118469.197,0.589602091,32,21.2,26.73,2.9,7,5.51,1014.195833,75.79166667,19.86484736,171.6355703,14.89097222,81.81618802,266.0452047,546.7874969,407.7403477,5.854346243
2/9/2023,40,143,1,-20.44632067,-54.83937133,Q1,1,28.54171986,12.14053708,2054.333333,63.8850296,36.72406691,4.43303538,60.29195187,57.14355415,1/28/2023,1566,1647,1980,2037,2694,3792,4079,3986,4146,4168,3665,2779,0.323592894,0.061579823,0.258148431,0.815981022,1949,1.013131313,-3796334.86,0.48534905,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,3.395504234
2/9/2023,40,143,2,-20.44632067,-54.83937133,Q1,1,28.55589481,12.13728203,2054.333333,59.96908435,37.81657013,4.660370528,59.44089187,58.77689492,1/28/2023,1566,1647,1980,2037,2694,3792,4079,3986,4146,4168,3665,2779,0.323592894,0.061579823,0.258148431,0.815981022,1949,1.013131313,-3796334.86,0.48534905,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,3.795504234
2/9/2023,40,144,1,-20.44605,-54.838811,Q2,1,24.24044995,9.245660015,2295.333333,67.10608225,33.86086719,10.85289099,62.52238446,55.80005309,1/28/2023,1603,1635,1974,1991,2699,3856,4260,4070,4286,4482,3629,2671,0.343012704,0.083006949,0.275752849,0.879673808,2079,1.061803445,-4319803.639,0.514476615,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,4.305796733
2/9/2023,40,144,2,-20.44605,-54.838811,Q2,1,24.24966014,8.951962358,2295.333333,67.09640175,34.03154103,11.09797836,62.38942954,55.80409083,1/28/2023,1603,1635,1974,1991,2699,3856,4260,4070,4286,4482,3629,2671,0.343012704,0.083006949,0.275752849,0.879673808,2079,1.061803445,-4319803.639,0.514476615,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,3.505796733
2/9/2023,40,145,1,-20.44667067,-54.83939967,Q3,1,28.19259576,9.624454228,2156.666667,63.20846946,34.14660036,13.6417341,62.29979832,57.42574739,1/28/2023,1573,1653,1994,2052,2701,3863,4125,3979,4147,4316,3632,2791,0.319515835,0.066203882,0.254842942,0.804021763,1927,0.995486459,-3711092.348,0.479234021,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,5.193343393
2/9/2023,40,145,2,-20.44667067,-54.83939967,Q3,1,28.20690643,9.635104105,2156.666667,65.63691779,35.18454271,13.8898481,61.49124123,56.41284159,1/28/2023,1573,1653,1994,2052,2701,3863,4125,3979,4147,4316,3632,2791,0.319515835,0.066203882,0.254842942,0.804021763,1927,0.995486459,-3711092.348,0.479234021,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,3.993343393
2/9/2023,40,146,1,-20.447191,-54.838672,Q4,1,35.73350611,9.987849467,2376.666667,68.04382752,38.35355857,10.53047164,59.02257787,55.40891954,1/28/2023,1621,1604,1928,1929,2686,3920,4229,4101,4328,4198,3524,2664,0.360199005,0.102394294,0.28989995,0.930858018,2172,1.127074689,-4715019.024,0.54025371,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,4.414905473
2/9/2023,40,146,2,-20.447191,-54.838672,Q4,1,35.67271774,10.26863342,2376.666667,68.9202669,39.80608148,10.7569334,57.89106252,55.04335668,1/28/2023,1621,1604,1928,1929,2686,3920,4229,4101,4328,4198,3524,2664,0.360199005,0.102394294,0.28989995,0.930858018,2172,1.127074689,-4715019.024,0.54025371,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,5.214905473
2/9/2023,40,147,1,-20.446287,-54.83936433,G1,1,24.67314664,7.649992225,2316,79.28363453,51.41596321,7.419596669,48.84696466,50.72079604,1/28/2023,1566,1647,1980,2037,2694,3792,4079,3986,4146,4168,3665,2779,0.323592894,0.061579823,0.258148431,0.815981022,1949,1.013131313,-3796334.86,0.48534905,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,5.095504234
2/9/2023,40,147,2,-20.446287,-54.83936433,G1,1,24.67450075,7.445129489,2316,79.25561192,52.10606916,7.651712077,48.30937213,50.73248427,1/28/2023,1566,1647,1980,2037,2694,3792,4079,3986,4146,4168,3665,2779,0.323592894,0.061579823,0.258148431,0.815981022,1949,1.013131313,-3796334.86,0.48534905,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,4.895504234
2/9/2023,40,148,1,-20.446057,-54.838828,G2,1,26.29208377,8.528562533,2026.333333,63.36417546,36.23940049,11.17514965,60.66950702,57.36080241,1/28/2023,1616,1649,1972,2017,2721,3824,4198,4031,4264,4420,3663,2729,0.333002646,0.075816829,0.266800199,0.847283121,2014,1.044117647,-4053844.867,0.499462677,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,3.800491402
2/9/2023,40,148,2,-20.446057,-54.838828,G2,1,26.27046436,8.297252205,2026.333333,62.83833168,36.28322081,11.408907,60.63537099,57.58013185,1/28/2023,1616,1649,1972,2017,2721,3824,4198,4031,4264,4420,3663,2729,0.333002646,0.075816829,0.266800199,0.847283121,2014,1.044117647,-4053844.867,0.499462677,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,3.700491402
2/9/2023,40,149,1,-20.447006,-54.839176,S1,0,35.11720094,10.43117639,5292,40.66806894,42.76368602,11.12614408,55.58708859,66.82734844,1/28/2023,1648,1554,1942,1691,2548,4065,4496,4305,4774,4499,3460,2387,0.435957305,0.15958222,0.355870917,1.169540978,2614,1.216786818,-6829810.404,0.653881431,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,4.555057372
2/9/2023,40,149,2,-20.447006,-54.839176,S1,0,35.17842132,10.52666964,5292,40.19933544,43.34024933,11.22846452,55.13794577,67.02285719,1/28/2023,1648,1554,1942,1691,2548,4065,4496,4305,4774,4499,3460,2387,0.435957305,0.15958222,0.355870917,1.169540978,2614,1.216786818,-6829810.404,0.653881431,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,4.455057372
2/9/2023,40,150,1,-20.446971,-54.83910367,S2,0,28.49645936,8.423898027,9405.333333,64.68990177,52.61795255,4.206732732,47.91061496,56.80784197,1/28/2023,1624,1625,2004,1751,2551,3867,4243,4207,4532,4398,3451,2442,0.412218865,0.135412752,0.333525264,1.088694406,2456,1.099301397,-6028971.995,0.618276412,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,4.942475998
2/9/2023,40,150,2,-20.446971,-54.83910367,S2,0,28.56942427,8.589062322,9405.333333,64.25773512,53.76667633,4.438551173,47.01575914,56.98809868,1/28/2023,1624,1625,2004,1751,2551,3867,4243,4207,4532,4398,3451,2442,0.412218865,0.135412752,0.333525264,1.088694406,2456,1.099301397,-6028971.995,0.618276412,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.51033701,205.3980867,15.24375,124.5994081,222.3498217,580.6881692,412.5220148,4.742475998
3/1/2023,60,151,1,-20.44679533,-54.838468,Q1,1,29.25558104,6.339401547,1562.666667,49.47895495,39.42820594,5.148421938,58.18542757,63.15232789,2/27/2023,1295,1397,1746,1709,2352,3575,3886,3676,3932,4011,3082,2255,0.365273909,0.121186199,0.276612141,0.882782727,1967,1.105383734,-3866760.953,0.547859994,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,4.690595172
3/1/2023,60,151,2,-20.44679533,-54.838468,Q1,1,29.20084502,6.621608463,1562.666667,48.98200537,38.21672947,5.37226637,59.12916775,63.35960556,2/27/2023,1295,1397,1746,1709,2352,3575,3886,3676,3932,4011,3082,2255,0.365273909,0.121186199,0.276612141,0.882782727,1967,1.105383734,-3866760.953,0.547859994,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,4.690595172
3/1/2023,60,152,1,-20.447019,-54.838597,Q2,1,30.58210767,8.22855699,1387.666667,70.49618437,41.74850115,9.042283413,56.3779176,54.3860415,2/27/2023,1320,1373,1700,1672,2333,3557,3819,3582,3856,4088,3042,2258,0.363532547,0.118005219,0.271387001,0.863878169,1910,1.107058824,-3645841.026,0.545246931,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,4.68967225
3/1/2023,60,152,2,-20.447019,-54.838597,Q2,1,30.58001214,8.095936228,1387.666667,71.10383051,40.67061841,9.260928448,57.21758825,54.1325923,2/27/2023,1320,1373,1700,1672,2333,3557,3819,3582,3856,4088,3042,2258,0.363532547,0.118005219,0.271387001,0.863878169,1910,1.107058824,-3645841.026,0.545246931,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,5.28967225
3/1/2023,60,153,1,-20.44614833,-54.83859867,Q3,1,33.28458261,7.614034023,1851,70.10488878,61.33371594,7.726366136,41.12103528,54.54925089,2/27/2023,1246,1378,1730,1630,2328,3688,3996,3820,4064,4180,3047,2196,0.401834862,0.14301786,0.308763817,0.999107489,2190,1.208092486,-4793468.19,0.602697,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,6.209972477
3/1/2023,60,153,2,-20.44614833,-54.83859867,Q3,1,33.20651073,7.461658334,1851,70.3545755,61.31820801,7.938423038,41.13311596,54.44510656,2/27/2023,1246,1378,1730,1630,2328,3688,3996,3820,4064,4180,3047,2196,0.401834862,0.14301786,0.308763817,0.999107489,2190,1.208092486,-4793468.19,0.602697,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,4.609972477
3/1/2023,60,154,1,-20.44636533,-54.838516,Q4,1,32.02210686,11.25401496,2261,49.13348638,41.46909068,7.692826263,56.59557836,63.29642283,2/27/2023,1255,1383,1713,1604,2324,3746,4047,3808,4161,4109,3017,2144,0.407243163,0.159375871,0.312046937,1.010985819,2204,1.223000584,-4854961.418,0.610808314,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,5.512838876
3/1/2023,60,154,2,-20.44636533,-54.838516,Q4,1,31.91592595,10.79857487,2261,48.7987788,40.63708665,7.922138114,57.2437095,63.43602936,2/27/2023,1255,1383,1713,1604,2324,3746,4047,3808,4161,4109,3017,2144,0.407243163,0.159375871,0.312046937,1.010985819,2204,1.223000584,-4854961.418,0.610808314,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,5.312838876
3/1/2023,60,155,1,-20.44693667,-54.83931067,S1,0,45.50516695,8.263333472,15634.66667,59.75821224,44.77554359,7.958123502,54.01985154,58.86484967,2/27/2023,1303,1328,1673,1468,2139,3779,4215,3907,4504,4169,2982,2047,0.453767442,0.203312851,0.349823869,1.147662758,2439,1.335325762,-5945726.831,0.680587852,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,4.237496744
3/1/2023,60,155,2,-20.44693667,-54.83931067,S1,0,45.49325734,8.218141537,15634.66667,60.69732969,45.19417514,8.190470116,53.69373756,58.47314379,2/27/2023,1303,1328,1673,1468,2139,3779,4215,3907,4504,4169,2982,2047,0.453767442,0.203312851,0.349823869,1.147662758,2439,1.335325762,-5945726.831,0.680587852,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,5.537496744
3/1/2023,60,156,1,-20.446972,-54.83916767,S2,0,43.74069491,8.313132597,12139.33333,76.16069812,46.19156113,2.941602021,52.91677388,52.02337281,2/27/2023,1313,1343,1683,1471,2217,3604,3985,3860,4196,3968,2981,2075,0.448133558,0.16929079,0.343436609,1.12455365,2389,1.29352347,-5704394.905,0.672137297,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,4.834510786
3/1/2023,60,156,2,-20.446972,-54.83916767,S2,0,43.87824844,8.412285099,12139.33333,75.21348098,46.53589725,3.167879099,52.64853604,52.41845708,2/27/2023,1313,1343,1683,1471,2217,3604,3985,3860,4196,3968,2981,2075,0.448133558,0.16929079,0.343436609,1.12455365,2389,1.29352347,-5704394.905,0.672137297,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.44358632,124.9811346,12.44236111,70.21728011,296.5332368,593.2337029,400.0429108,4.534510786
